name,source,assaytype,SHAP,description,value,pred,influence,smiles,SHAP contribution to Toxicity,compound
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-0.0027646319695263048,Reactive Metabolite Formation,0.526412938236733,True,,CCCCOCCO,Negative,2-Butoxyethanol
2,Liver Toxicity Knowledge Base,DILI,0.00020377598507224318,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.6600972918775736,True,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Positive,Acitretin
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.002695546188847817,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.5645976554487601,True,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Positive,Acitretin
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.03095476465914657,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.8347595437253803,True,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Positive,Acitretin
14,BESP,Mechanisms of Liver Toxicity,0.010781894792429825,BESP Bile Salt Export Pump Inhibition,0.8125935368931662,True,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Positive,Acitretin
15,Mitotox,Mechanisms of Liver Toxicity,0.011461751721048123,Mitotox ,0.16180908103770528,False,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Positive,Acitretin
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.00034888214542236524,Reactive Metabolite Formation,0.1965254549389991,False,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Positive,Acitretin
3,Human hepatotoxicity,Human hepatotoxicity,-0.0028416589128227583,"Human hepatotoxicity, hepatobiallry",0.5304795963270551,True,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Negative,Acitretin
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0009899098752498686,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.2531554081536377,False,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Negative,Acitretin
8,Diverse DILI A,Heterogenous Data ,-0.0021653698871446155,Large-scale and diverse ddrug induced liver injury dataset,0.3578777897443128,False,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Negative,Acitretin
10,Diverse DILI B,Heterogenous Data ,-0.005845080876121511,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.25598637291776954,False,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Negative,Acitretin
11,Diverse DILI C,Heterogenous Data ,-0.001817341968114167,"Transient liver function abnormalities, adverse hepatic effects",0.358043656272269,False,,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,Negative,Acitretin
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.0017112925443309361,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.554113113322599,True,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Positive,Astaxanthin
14,BESP,Mechanisms of Liver Toxicity,0.008585487034366483,BESP Bile Salt Export Pump Inhibition,0.7554452583285571,True,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Positive,Astaxanthin
15,Mitotox,Mechanisms of Liver Toxicity,0.006793593980760974,Mitotox ,0.1858010106364787,False,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Positive,Astaxanthin
2,Liver Toxicity Knowledge Base,DILI,-0.006173314880668899,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.5142560498342333,True,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
3,Human hepatotoxicity,Human hepatotoxicity,-0.014894029828274282,"Human hepatotoxicity, hepatobiallry",0.2656422870826537,False,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.00192418720394187,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.1623325622396331,False,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.010612821257590294,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.6840109560122741,True,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
8,Diverse DILI A,Heterogenous Data ,-0.006919827540663632,Large-scale and diverse ddrug induced liver injury dataset,0.12565915647655768,False,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
10,Diverse DILI B,Heterogenous Data ,-0.0048711816323749515,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.5050148081628648,True,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
11,Diverse DILI C,Heterogenous Data ,-0.006034262300445004,"Transient liver function abnormalities, adverse hepatic effects",0.29659154678796107,False,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-0.0001630642900086173,Reactive Metabolite Formation,0.20773570076932865,False,,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1=O,Negative,Astaxanthin
2,Liver Toxicity Knowledge Base,DILI,0.0017993355971780871,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.6252319253086431,True,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
6,Animal hepatotoxicity B,Animal hepatotoxicity,7.247625096520859e-05,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.10706487714080716,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
8,Diverse DILI A,Heterogenous Data ,0.0018764335216073932,Large-scale and diverse ddrug induced liver injury dataset,0.4525355317898259,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
10,Diverse DILI B,Heterogenous Data ,0.026499304651639848,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.7879761780102033,True,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
11,Diverse DILI C,Heterogenous Data ,0.0020896486575685833,"Transient liver function abnormalities, adverse hepatic effects",0.4160621023258817,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
14,BESP,Mechanisms of Liver Toxicity,0.007864774466268026,BESP Bile Salt Export Pump Inhibition,0.8074656701895807,True,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
15,Mitotox,Mechanisms of Liver Toxicity,0.009961373231135606,Mitotox ,0.4878256787309286,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.0027203988016408147,Reactive Metabolite Formation,0.05579709730933863,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Positive,Cabazitaxel
3,Human hepatotoxicity,Human hepatotoxicity,-5.146557053861095e-05,"Human hepatotoxicity, hepatobiallry",0.4483324011925015,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Negative,Cabazitaxel
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0006005156854053738,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.13247208093482135,False,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Negative,Cabazitaxel
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.0014447657338217516,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.7133576432096586,True,,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C,Negative,Cabazitaxel
2,Liver Toxicity Knowledge Base,DILI,0.01913403772870065,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8803704381690581,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
3,Human hepatotoxicity,Human hepatotoxicity,0.006423523096541737,"Human hepatotoxicity, hepatobiallry",0.850752789862853,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
5,Animal hepatotoxicity A,Animal hepatotoxicity,0.0022288145151359872,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.8337013277159886,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.0037168026879125108,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.6640097225817579,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.02005456236762901,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.8343313297791751,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
8,Diverse DILI A,Heterogenous Data ,0.005619209812595901,Large-scale and diverse ddrug induced liver injury dataset,0.5754535508007428,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
11,Diverse DILI C,Heterogenous Data ,0.005132984659668255,"Transient liver function abnormalities, adverse hepatic effects",0.550978739474539,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
14,BESP,Mechanisms of Liver Toxicity,0.0033349014379476303,BESP Bile Salt Export Pump Inhibition,0.9287085388226421,True,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
15,Mitotox,Mechanisms of Liver Toxicity,0.0030174909942765364,Mitotox ,0.09187430224596237,False,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.00048027275121221343,Reactive Metabolite Formation,0.2031595594459427,False,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Positive,Clopidogrel
10,Diverse DILI B,Heterogenous Data ,-0.00893651753062214,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.30061135087280283,False,,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,Negative,Clopidogrel
2,Liver Toxicity Knowledge Base,DILI,0.001526296614426172,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.6108440589632238,True,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
8,Diverse DILI A,Heterogenous Data ,0.0026282246513672667,Large-scale and diverse ddrug induced liver injury dataset,0.4616065660399637,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
10,Diverse DILI B,Heterogenous Data ,0.024874740761387956,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.8017212158921005,True,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
11,Diverse DILI C,Heterogenous Data ,0.0021209128048178634,"Transient liver function abnormalities, adverse hepatic effects",0.44967388889924925,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
14,BESP,Mechanisms of Liver Toxicity,0.008571169049500898,BESP Bile Salt Export Pump Inhibition,0.9019979737923204,True,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
15,Mitotox,Mechanisms of Liver Toxicity,0.01036164493621192,Mitotox ,0.4251355761406876,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
16,Reactive Metabolite,Mechanisms of Liver Toxicity,0.0036237441290672755,Reactive Metabolite Formation,0.04424950744541947,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Positive,Docetaxel
3,Human hepatotoxicity,Human hepatotoxicity,-4.723191150617323e-05,"Human hepatotoxicity, hepatobiallry",0.4367921778042746,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0006716124902552343,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.13085577998403275,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.00012674264405489893,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.11051852240367295,False,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.0021040682912326406,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.6933987645481231,True,,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,Negative,Docetaxel
2,Liver Toxicity Knowledge Base,DILI,0.01683403764267737,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.832060259962281,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
3,Human hepatotoxicity,Human hepatotoxicity,0.007249307814275815,"Human hepatotoxicity, hepatobiallry",0.800172534312753,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
8,Diverse DILI A,Heterogenous Data ,0.008961638300839308,Large-scale and diverse ddrug induced liver injury dataset,0.8143397967318246,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
10,Diverse DILI B,Heterogenous Data ,0.015063834597573987,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.8612144978904321,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
11,Diverse DILI C,Heterogenous Data ,0.006538665692525082,"Transient liver function abnormalities, adverse hepatic effects",0.6938043337320092,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
15,Mitotox,Mechanisms of Liver Toxicity,0.002626054829276351,Mitotox ,0.11800912575370122,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Positive,Doxycycline
5,Animal hepatotoxicity A,Animal hepatotoxicity,-0.0023987497728200206,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.07151820432229467,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
6,Animal hepatotoxicity B,Animal hepatotoxicity,-0.00286508937912304,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.136605526394871,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
7,Preclinical hepatotoxicity,Animal hepatotoxicity,-0.011533299180277908,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.6450583643430565,True,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
14,BESP,Mechanisms of Liver Toxicity,-0.004516674823212365,BESP Bile Salt Export Pump Inhibition,0.011059931373982304,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
16,Reactive Metabolite,Mechanisms of Liver Toxicity,-3.955358992428918e-05,Reactive Metabolite Formation,0.11494133705917134,False,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,Negative,Doxycycline
2,Liver Toxicity Knowledge Base,DILI,0.014002839541161296,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity",0.8722233782782582,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
3,Human hepatotoxicity,Human hepatotoxicity,0.005915358564468965,"Human hepatotoxicity, hepatobiallry",0.6653782002196121,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
5,Animal hepatotoxicity A,Animal hepatotoxicity,0.00011191116366223895,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB",0.29353601048714556,False,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
6,Animal hepatotoxicity B,Animal hepatotoxicity,0.0044621134562995044,"Hepatocellular hypertrophy, rats, ORAD, HESS",0.44034809274536724,False,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
7,Preclinical hepatotoxicity,Animal hepatotoxicity,0.01535606373611299,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data",0.7500042003838076,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
10,Diverse DILI B,Heterogenous Data ,0.008409015851082781,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets",0.5721560448168228,True,,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,Positive,Entacapone
